2763, 2673
2763, 3267
2763, 3276
2763, 3672
2763, 3762
2764, 2467
2764, 2476
2764, 2674
2764, 4267
2764, 4276
2764, 4672
2764, 4762
2765, 2567
2765, 2576
2765, 2675
2766, 2667
2766, 2676
2767, 2677
2767, 2776
2768, 2678
2768, 2867
2768, 2876
2769, 2679
2769, 2697
2769, 2796
2769, 2967
2769, 2976
2771, 1277
2771, 1772
2771, 2177
2772, 2277
2773, 2377
2773, 3277
2773, 3772
2774, 2477
2774, 4277
2774, 4772
2775, 2577
2776, 2677
2776, 2767
2778, 2877
2779, 2797
2779, 2977
2781, 1287
2781, 1782
2781, 2187
2782, 2287
2783, 2387
2783, 3287
2783, 3782
2784, 2487
2784, 4287
2784, 4782
2785, 2587
2786, 2687
2788, 2887
2789, 2987
2790, 2970
2791, 1279
2791, 1297
2791, 1792
2791, 1972
2791, 2179
2791, 2197
2791, 2971
2792, 2279
2792, 2297
2792, 2972
2793, 2379
2793, 2397
2793, 2973
2793, 3279
2793, 3297
2793, 3792
2793, 3972
2794, 2479
2794, 2497
2794, 2974
2794, 4279
2794, 4297
2794, 4792
2794, 4972
2795, 2579
2795, 2597
2795, 2975
2796, 2679
2796, 2697
2796, 2769
2796, 2967
2796, 2976
2797, 2779
2797, 2977
2798, 2879
2798, 2897
2798, 2978
2799, 2979
2799, 2997
2801, 1208
2801, 1802
2801, 2108
2802, 2208
2803, 2308
2803, 3208
2803, 3802
2804, 2408
2804, 4208
2804, 4802
2805, 2508
2806, 2608
2807, 2708
2809, 2908
2811, 1812
2821, 1228
2821, 1822
2821, 2128
2822, 2228
2823, 2328
2823, 3228
2823, 3822
2824, 2428
2824, 4228
2824, 4822
2825, 2528
2826, 2628
2827, 2728
2829, 2928
2831, 1238
2831, 1832
2831, 2138
2832, 2238
2833, 2338
2833, 3238
2833, 3832
2834, 2438
2834, 4238
2834, 4832
2835, 2538
2836, 2638
2837, 2738
2839, 2938
2841, 1248
2841, 1842
2841, 2148
2842, 2248
2843, 2348
2843, 3248
2843, 3842
2844, 2448
2844, 4248
2844, 4842
2845, 2548
2846, 2648
2847, 2748
2849, 2948
2851, 1258
2851, 1852
2851, 2158
2852, 2258
2853, 2358
2853, 3258
2853, 3852
2854, 2458
2854, 4258
2854, 4852
2855, 2558
2856, 2658
2857, 2758
2859, 2958
2861, 1268
2861, 1862
2861, 2168
2862, 2268
2863, 2368
2863, 3268
2863, 3862
2864, 2468
2864, 4268
2864, 4862
2865, 2568
2866, 2668
2867, 2678
2867, 2768
2867, 2876
2869, 2698
2869, 2896
2869, 2968
2871, 1278
2871, 1872
2871, 2178
2872, 2278
2873, 2378
2873, 3278
2873, 3872
2874, 2478
2874, 4278
2874, 4872
2875, 2578
2876, 2678
2876, 2768
2876, 2867
2877, 2778
2879, 2798
2879, 2897
2879, 2978
2881, 1288
2881, 1882
2881, 2188
2882, 2288
2883, 2388
2883, 3288
2883, 3882
2884, 2488
2884, 4288
2884, 4882
2885, 2588
2886, 2688
2887, 2788
2889, 2988
2891, 1298
2891, 1892
2891, 2198
2892, 2298
2893, 2398
2893, 3298
2893, 3892
2894, 2498
2894, 4298
2894, 4892
2895, 2598
2896, 2698
2896, 2869
2896, 2968
2897, 2798
2897, 2879
2897, 2978
2899, 2998
2901, 1209
2901, 1902
2901, 2109
2902, 2209
2903, 2309
2903, 3209
2903, 3902
2904, 2409
2904, 4209
2904, 4902
2905, 2509
2906, 2609
2907, 2709
2908, 2809
2911, 1912
2914, 2419
2914, 4219
2916, 2619
2917, 2719
2921, 1229
2921, 1922
2921, 2129
2922, 2229
2923, 2329
2923, 3229
2923, 3922
2924, 2429
2924, 4229
2924, 4922
2925, 2529
2926, 2629
2927, 2729
2928, 2829
2931, 1239
2931, 1932
2931, 2139
2932, 2239
2933, 2339
2933, 3239
2933, 3932
2934, 2439
2934, 4239
2934, 4932
2935, 2539
2936, 2639
2937, 2739
2938, 2839
2941, 1249
2941, 1942
2941, 2149
2942, 2249
2943, 2349
2943, 3249
2943, 3942
2944, 2449
2944, 4249
2944, 4942
2945, 2549
2946, 2649
2947, 2749
2948, 2849
2951, 1259
2951, 1952
2951, 2159
2952, 2259
2953, 2359
2953, 3259
2953, 3952
2954, 2459
2954, 4259
2954, 4952
2955, 2559
2956, 2659
2957, 2759
2958, 2859
2960, 2690
2961, 1269
2961, 1296
2961, 1692
2961, 1962
2961, 2169
2961, 2196
2961, 2691
2962, 2269
2962, 2296
2962, 2692
2963, 2369
2963, 2396
2963, 2693
2963, 3269
2963, 3296
2963, 3692
2963, 3962
2964, 2469
2964, 2496
2964, 2694
2964, 4269
2964, 4296
2964, 4692
2964, 4962
2965, 2569
2965, 2596
2965, 2695
2966, 2669
2966, 2696
2967, 2679
2967, 2697
2967, 2769
2967, 2796
2967, 2976
2968, 2698
2968, 2869
2968, 2896
2969, 2699
2969, 2996
2970, 2790
2971, 1279
2971, 1297
2971, 1792
2971, 1972
2971, 2179
2971, 2197
2971, 2791
2972, 2279
2972, 2297
2972, 2792
2973, 2379
2973, 2397
2973, 2793
2973, 3279
2973, 3297
2973, 3792
2973, 3972
2974, 2479
2974, 2497
2974, 2794
2974, 4279
2974, 4297
2974, 4792
2974, 4972
2975, 2579
2975, 2597
2975, 2795
2976, 2679
2976, 2697
2976, 2769
2976, 2796
2976, 2967
2977, 2779
2977, 2797
2978, 2798
2978, 2879
2978, 2897
2979, 2799
2979, 2997
2981, 1289
2981, 1982
2981, 2189
2982, 2289
2983, 2389
2983, 3289
2983, 3982
2984, 2489
2984, 4289
2984, 4982
2985, 2589
2986, 2689
2987, 2789
2988, 2889
2991, 1299
2991, 1992
2991, 2199
2992, 2299
2993, 2399
2993, 3299
2993, 3992
2994, 2499
2994, 4299
2994, 4992
2995, 2599
2996, 2699
2996, 2969
2997, 2799
2997, 2979
2998, 2899
3001, 1003
3002, 2003
3004, 4003
3021, 1023
3022, 2023
3024, 4023
3031, 1033
3032, 2033
3034, 4033
3041, 1043
3042, 2043
3044, 4043
3051, 1053
3052, 2053
3054, 4053
3061, 1063
3062, 2063
3064, 4063
3067, 3076
3069, 3096
3071, 1073
3072, 2073
3074, 4073
3076, 3067
3079, 3097
3081, 1083
3082, 2083
3084, 4083
3091, 1093
3092, 2093
3094, 4093
3096, 3069
3097, 3079
3100, 1300
3101, 1103
3101, 1301
3102, 1203
3102, 1302
3102, 2103
3102, 2301
3102, 3201
3103, 1303
3103, 3301
3104, 1304
3104, 1403
3104, 3401
3104, 4103
3104, 4301
3105, 1305
3105, 1503
3105, 3501
3106, 1306
3106, 1603
3106, 3601
3107, 1307
3107, 1703
3107, 3701
3108, 1308
3108, 1803
3108, 3801
3109, 1309
3109, 1903
3109, 3901
3110, 1310
3111, 1311
3112, 1312
3112, 2311
3112, 3211
3113, 1313
3114, 1314
3115, 1315
3116, 1316
3117, 1317
3118, 1318
3119, 1319
3120, 1320
3121, 1123
3121, 1321
3122, 1223
3122, 1322
3122, 2123
3122, 2321
3122, 3221
3123, 1323
3123, 3321
3124, 1324
3124, 1423
3124, 3421
3124, 4123
3124, 4321
3125, 1325
3125, 1523
3125, 3521
3126, 1326
3126, 1623
3126, 3621
3127, 1327
3127, 1723
3127, 3721
3128, 1328
3128, 1823
3128, 3821
3129, 1329
3129, 1923
3129, 3921
3130, 1330
3131, 1133
3131, 1331
3132, 1233
3132, 1332
3132, 2133
3132, 2331
3132, 3231
3133, 1333
3133, 3331
3134, 1334
3134, 1433
3134, 3431
3134, 4133
3134, 4331
3135, 1335
3135, 1533
3135, 3531
3136, 1336
3136, 1633
3136, 3631
3137, 1337
3137, 1733
3137, 3731
3138, 1338
3138, 1833
3138, 3831
3139, 1339
3139, 1933
3139, 3931
3140, 1340
3141, 1143
3141, 1341
3142, 1243
3142, 1342
3142, 2143
3142, 2341
3142, 3241
3143, 1343
3143, 3341
3144, 1344
3144, 1443
3144, 3441
3144, 4143
3144, 4341
3145, 1345
3145, 1543
3145, 3541
3146, 1346
3146, 1643
3146, 3641
3147, 1347
3147, 1743
3147, 3741
3148, 1348
3148, 1843
3148, 3841
3149, 1349
3149, 1943
3149, 3941
3150, 1350
3151, 1153
3151, 1351
3152, 1253
3152, 1352
3152, 2153
3152, 2351
3152, 3251
3153, 1353
3153, 3351
3154, 1354
3154, 1453
3154, 3451
3154, 4153
3154, 4351
3155, 1355
3155, 1553
3155, 3551
3156, 1356
3156, 1653
3156, 3651
3157, 1357
3157, 1753
3157, 3751
3158, 1358
3158, 1853
3158, 3851
3159, 1359
3159, 1953
3159, 3951
3160, 1360
3161, 1163
3161, 1361
3162, 1263
3162, 1362
3162, 2163
3162, 2361
3162, 3261
3163, 1363
3163, 3361
3164, 1364
3164, 1463
3164, 3461
3164, 4163
3164, 4361
3165, 1365
3165, 1563
3165, 3561
3166, 1366
3166, 1663
3166, 3661
3167, 1367
3167, 1376
3167, 1673
3167, 1763
3167, 3176
3167, 3671
3167, 3761
3168, 1368
3168, 1863
3168, 3861
3169, 1369
3169, 1396
3169, 1693
3169, 1963
3169, 3196
3169, 3691
3169, 3961
3170, 1370
3171, 1173
3171, 1371
3172, 1273
3172, 1372
3172, 2173
3172, 2371
3172, 3271
3173, 1373
3173, 3371
3174, 1374
3174, 1473
3174, 3471
3174, 4173
3174, 4371
3175, 1375
3175, 1573
3175, 3571
3176, 1367
3176, 1376
3176, 1673
3176, 1763
3176, 3167
3176, 3671
3176, 3761
3177, 1377
3177, 1773
3177, 3771
3178, 1378
3178, 1873
3178, 3871
3179, 1379
3179, 1397
3179, 1793
3179, 1973
3179, 3197
3179, 3791
3179, 3971
3180, 1380
3181, 1183
3181, 1381
3182, 1283
3182, 1382
3182, 2183
3182, 2381
3182, 3281
3183, 1383
3183, 3381
3184, 1384
3184, 1483
3184, 3481
3184, 4183
3184, 4381
3185, 1385
3185, 1583
3185, 3581
3186, 1386
3186, 1683
3186, 3681
3187, 1387
3187, 1783
3187, 3781
3188, 1388
3188, 1883
3188, 3881
3189, 1389
3189, 1983
3189, 3981
3190, 1390
3191, 1193
3191, 1391
3192, 1293
3192, 1392
3192, 2193
3192, 2391
3192, 3291
3193, 1393
3193, 3391
3194, 1394
3194, 1493
3194, 3491
3194, 4193
3194, 4391
3195, 1395
3195, 1593
3195, 3591
3196, 1369
3196, 1396
3196, 1693
3196, 1963
3196, 3169
3196, 3691
3196, 3961
3197, 1379
3197, 1397
3197, 1793
3197, 1973
3197, 3179
3197, 3791
3197, 3971
3198, 1398
3198, 1893
3198, 3891
3199, 1399
3199, 1993
3199, 3991
3200, 2300
3201, 1203
3201, 1302
3201, 2103
3201, 2301
3201, 3102
3202, 2203
3202, 2302
3203, 2303
3203, 3302
3204, 2304
3204, 2403
3204, 3402
3204, 4203
3204, 4302
3205, 2305
3205, 2503
3205, 3502
3206, 2306
3206, 2603
3206, 3602
3207, 2307
3207, 2703
3207, 3702
3208, 2308
3208, 2803
3208, 3802
3209, 2309
3209, 2903
3209, 3902
3210, 2310
3211, 1312
3211, 2311
3211, 3112
3212, 2312
3213, 2313
3214, 2314
3215, 2315
3216, 2316
3217, 2317
3218, 2318
3219, 2319
3220, 2320
3221, 1223
3221, 1322
3221, 2123
3221, 2321
3221, 3122
3222, 2223
3222, 2322
3223, 2323
3223, 3322
3224, 2324
3224, 2423
3224, 3422
3224, 4223
3224, 4322
3225, 2325
3225, 2523
3225, 3522
3226, 2326
3226, 2623
3226, 3622
3227, 2327
3227, 2723
3227, 3722
3228, 2328
3228, 2823
3228, 3822
3229, 2329
3229, 2923
3229, 3922
3230, 2330
3231, 1233
3231, 1332
3231, 2133
3231, 2331
3231, 3132
3232, 2233
3232, 2332
3233, 2333
3233, 3332
3234, 2334
3234, 2433
3234, 3432
3234, 4233
3234, 4332
3235, 2335
3235, 2533
3235, 3532
3236, 2336
3236, 2633
3236, 3632
3237, 2337
3237, 2733
3237, 3732
3238, 2338
3238, 2833
3238, 3832
3239, 2339
3239, 2933
3239, 3932
3240, 2340
3241, 1243
3241, 1342
3241, 2143
3241, 2341
3241, 3142
3242, 2243
3242, 2342
3243, 2343
3243, 3342
3244, 2344
3244, 2443
3244, 3442
3244, 4243
3244, 4342
3245, 2345
3245, 2543
3245, 3542
3246, 2346
3246, 2643
3246, 3642
3247, 2347
3247, 2743
3247, 3742
3248, 2348
3248, 2843
3248, 3842
3249, 2349
3249, 2943
3249, 3942
3250, 2350
3251, 1253
3251, 1352
3251, 2153
3251, 2351
3251, 3152
3252, 2253
3252, 2352
3253, 2353
3253, 3352
3254, 2354
3254, 2453
3254, 3452
3254, 4253
3254, 4352
3255, 2355
3255, 2553
3255, 3552
3256, 2356
3256, 2653
3256, 3652
3257, 2357
3257, 2753
3257, 3752
3258, 2358
3258, 2853
3258, 3852
3259, 2359
3259, 2953
3259, 3952
3260, 2360
3261, 1263
3261, 1362
3261, 2163
3261, 2361
3261, 3162
3262, 2263
3262, 2362
3263, 2363
3263, 3362
3264, 2364
3264, 2463
3264, 3462
3264, 4263
3264, 4362
3265, 2365
3265, 2563
3265, 3562
3266, 2366
3266, 2663
3266, 3662
3267, 2367
3267, 2376
3267, 2673
3267, 2763
3267, 3276
3267, 3672
3267, 3762
3268, 2368
3268, 2863
3268, 3862
3269, 2369
3269, 2396
3269, 2693
3269, 2963
3269, 3296
3269, 3692
3269, 3962
3270, 2370
3271, 1273
3271, 1372
3271, 2173
3271, 2371
3271, 3172
3272, 2273
3272, 2372
3273, 2373
3273, 3372
3274, 2374
3274, 2473
3274, 3472
3274, 4273
3274, 4372
3275, 2375
3275, 2573
3275, 3572
3276, 2367
3276, 2376
3276, 2673
3276, 2763
3276, 3267
3276, 3672
3276, 3762
3277, 2377
3277, 2773
3277, 3772
3278, 2378
3278, 2873
3278, 3872
3279, 2379
3279, 2397
3279, 2793
3279, 2973
3279, 3297
3279, 3792
3279, 3972
3280, 2380
3281, 1283
3281, 1382
3281, 2183
3281, 2381
3281, 3182
3282, 2283
3282, 2382
3283, 2383
3283, 3382
3284, 2384
3284, 2483
3284, 3482
3284, 4283
3284, 4382
3285, 2385
3285, 2583
3285, 3582
3286, 2386
3286, 2683
3286, 3682
3287, 2387
3287, 2783
3287, 3782
3288, 2388
3288, 2883
3288, 3882
3289, 2389
3289, 2983
3289, 3982
3290, 2390
3291, 1293
3291, 1392
3291, 2193
3291, 2391
3291, 3192
3292, 2293
3292, 2392
3293, 2393
3293, 3392
3294, 2394
3294, 2493
3294, 3492
3294, 4293
3294, 4392
3295, 2395
3295, 2593
3295, 3592
3296, 2369
3296, 2396
3296, 2693
3296, 2963
3296, 3269
3296, 3692
3296, 3962
3297, 2379
3297, 2397
3297, 2793
3297, 2973
3297, 3279
3297, 3792
3297, 3972
3298, 2398
3298, 2893
3298, 3892
3299, 2399
3299, 2993
3299, 3992
3301, 1303
3301, 3103
3302, 2303
3302, 3203
3304, 3403
3304, 4303
3305, 3503
3306, 3603
3307, 3703
3308, 3803
3309, 3903
3321, 1323
3321, 3123
3322, 2323
3322, 3223
3324, 3423
3324, 4323
3325, 3523
3326, 3623
3327, 3723
3328, 3823
3329, 3923
3331, 1333
3331, 3133
3332, 2333
3332, 3233
3334, 3433
3334, 4333
3335, 3533
3336, 3633
3337, 3733
3338, 3833
3339, 3933
3341, 1343
3341, 3143
3342, 2343
3342, 3243
3344, 3443
3344, 4343
3345, 3543
3346, 3643
3347, 3743
3348, 3843
3349, 3943
3351, 1353
3351, 3153
3352, 2353
3352, 3253
3354, 3453
3354, 4353
3355, 3553
3356, 3653
3357, 3753
3358, 3853
3359, 3953
3361, 1363
3361, 3163
3362, 2363
3362, 3263
3364, 3463
3364, 4363
3365, 3563
3366, 3663
3367, 3376
3367, 3673
3367, 3763
3368, 3863
3369, 3396
3369, 3693
3369, 3963
3371, 1373
3371, 3173
3372, 2373
3372, 3273
3374, 3473
3374, 4373
3375, 3573
3376, 3367
3376, 3673
3376, 3763
3377, 3773
3378, 3873
3379, 3397
3379, 3793
3379, 3973
3381, 1383
3381, 3183
3382, 2383
3382, 3283
3384, 3483
3384, 4383
3385, 3583
3386, 3683
3387, 3783
3388, 3883
3389, 3983
3391, 1393
3391, 3193
3392, 2393
3392, 3293
3394, 3493
3394, 4393
3395, 3593
3396, 3369
3396, 3693
3396, 3963
3397, 3379
3397, 3793
3397, 3973
3398, 3893
3399, 3993
3400, 4300
3401, 1304
3401, 1403
3401, 3104
3401, 4103
3401, 4301
3402, 2304
3402, 2403
3402, 3204
3402, 4203
3402, 4302
3403, 3304
3403, 4303
3404, 4304
3404, 4403
3405, 3504
3405, 4305
3405, 4503
3406, 3604
3406, 4306
3406, 4603
3407, 3704
3407, 4307
3407, 4703
3408, 3804
3408, 4308
3408, 4803
3409, 3904
3409, 4309
3409, 4903
3410, 4310
3411, 4311
3412, 4312
3413, 4313
3414, 4314
3415, 4315
3416, 3614
3416, 4316
3417, 3714
3417, 4317
3418, 4318
3419, 3914
3419, 4319
3420, 4320
3421, 1324
3421, 1423
3421, 3124
3421, 4123
3421, 4321
3422, 2324
3422, 2423
3422, 3224
3422, 4223
3422, 4322
3423, 3324
3423, 4323
3424, 4324
3424, 4423
3425, 3524
3425, 4325
3425, 4523
3426, 3624
3426, 4326
3426, 4623
3427, 3724
3427, 4327
3427, 4723
3428, 3824
3428, 4328
3428, 4823
3429, 3924
3429, 4329
3429, 4923
3430, 4330
3431, 1334
3431, 1433
3431, 3134
3431, 4133
3431, 4331
3432, 2334
3432, 2433
3432, 3234
3432, 4233
3432, 4332
3433, 3334
3433, 4333
3434, 4334
3434, 4433
3435, 3534
3435, 4335
3435, 4533
3436, 3634
3436, 4336
3436, 4633
3437, 3734
3437, 4337
3437, 4733
3438, 3834
3438, 4338
3438, 4833
3439, 3934
3439, 4339
3439, 4933
3440, 4340
3441, 1344
3441, 1443
3441, 3144
3441, 4143
3441, 4341
3442, 2344
3442, 2443
3442, 3244
3442, 4243
3442, 4342
3443, 3344
3443, 4343
3444, 4344
3444, 4443
3445, 3544
3445, 4345
3445, 4543
3446, 3644
3446, 4346
3446, 4643
3447, 3744
3447, 4347
3447, 4743
3448, 3844
3448, 4348
3448, 4843
3449, 3944
3449, 4349
3449, 4943
3450, 4350
3451, 1354
3451, 1453
3451, 3154
3451, 4153
3451, 4351
3452, 2354
3452, 2453
3452, 3254
3452, 4253
3452, 4352
3453, 3354
3453, 4353
3454, 4354
3454, 4453
3455, 3554
3455, 4355
3455, 4553
3456, 3654
3456, 4356
3456, 4653
3457, 3754
3457, 4357
3457, 4753
3458, 3854
3458, 4358
3458, 4853
3459, 3954
3459, 4359
3459, 4953
3460, 4360
3461, 1364
3461, 1463
3461, 3164
3461, 4163
3461, 4361
3462, 2364
3462, 2463
3462, 3264
3462, 4263
3462, 4362
3463, 3364
3463, 4363
3464, 4364
3464, 4463
3465, 3564
3465, 4365
3465, 4563
3466, 3664
3466, 4366
3466, 4663
3467, 3476
3467, 3674
3467, 3764
3467, 4367
3467, 4376
3467, 4673
3467, 4763
3468, 3864
3468, 4368
3468, 4863
3469, 3496
3469, 3694
3469, 3964
3469, 4369
3469, 4396
3469, 4693
3469, 4963
3470, 4370
3471, 1374
3471, 1473
3471, 3174
3471, 4173
3471, 4371
3472, 2374
3472, 2473
3472, 3274
3472, 4273
3472, 4372
3473, 3374
3473, 4373
3474, 4374
3474, 4473
3475, 3574
3475, 4375
3475, 4573
3476, 3467
3476, 3674
3476, 3764
3476, 4367
3476, 4376
3476, 4673
3476, 4763
3477, 3774
3477, 4377
3477, 4773
3478, 3874
3478, 4378
3478, 4873
3479, 3497
3479, 3794
3479, 3974
3479, 4379
3479, 4397
3479, 4793
3479, 4973
3480, 4380
3481, 1384
3481, 1483
3481, 3184
3481, 4183
3481, 4381
3482, 2384
3482, 2483
3482, 3284
3482, 4283
3482, 4382
3483, 3384
3483, 4383
3484, 4384
3484, 4483
3485, 3584
3485, 4385
3485, 4583
3486, 3684
3486, 4386
3486, 4683
3487, 3784
3487, 4387
3487, 4783
3488, 3884
3488, 4388
3488, 4883
3489, 3984
3489, 4389
3489, 4983
3490, 4390
3491, 1394
3491, 1493
3491, 3194
3491, 4193
3491, 4391
3492, 2394
3492, 2493
3492, 3294
3492, 4293
3492, 4392
3493, 3394
3493, 4393
3494, 4394
3494, 4493
3495, 3594
3495, 4395
3495, 4593
3496, 3469
3496, 3694
3496, 3964
3496, 4369
3496, 4396
3496, 4693
3496, 4963
3497, 3479
3497, 3794
3497, 3974
3497, 4379
3497, 4397
3497, 4793
3497, 4973
3498, 3894
3498, 4398
3498, 4893
3499, 3994
3499, 4399
3499, 4993
3501, 1305
3501, 1503
3501, 3105
3502, 2305
3502, 2503
3502, 3205
3503, 3305
3504, 3405
3504, 4305
3504, 4503
3506, 3605
3507, 3705
3508, 3805
3509, 3905
3521, 1325
3521, 1523
3521, 3125
3522, 2325
3522, 2523
3522, 3225
3523, 3325
3524, 3425
3524, 4325
3524, 4523
3526, 3625
3527, 3725
3528, 3825
3529, 3925
3531, 1335
3531, 1533
3531, 3135
3532, 2335
3532, 2533
3532, 3235
3533, 3335
3534, 3435
3534, 4335
3534, 4533
3536, 3635
3537, 3735
3538, 3835
3539, 3935
3541, 1345
3541, 1543
3541, 3145
3542, 2345
3542, 2543
3542, 3245
3543, 3345
3544, 3445
3544, 4345
3544, 4543
3546, 3645
3547, 3745
3548, 3845
3549, 3945
3551, 1355
3551, 1553
3551, 3155
3552, 2355
3552, 2553
3552, 3255
3553, 3355
3554, 3455
3554, 4355
3554, 4553
3556, 3655
3557, 3755
3558, 3855
3559, 3955
3561, 1365
3561, 1563
3561, 3165
3562, 2365
3562, 2563
3562, 3265
3563, 3365
3564, 3465
3564, 4365
3564, 4563
3566, 3665
3567, 3576
3567, 3675
3567, 3765
3568, 3865
3569, 3596
3569, 3695
3569, 3965
3571, 1375
3571, 1573
3571, 3175
3572, 2375
3572, 2573
3572, 3275
3573, 3375
3574, 3475
3574, 4375
3574, 4573
3576, 3567
3576, 3675
3576, 3765
3577, 3775
3578, 3875
3579, 3597
3579, 3795
3579, 3975
3581, 1385
3581, 1583
3581, 3185
3582, 2385
3582, 2583
3582, 3285
3583, 3385
3584, 3485
3584, 4385
3584, 4583
3586, 3685
3587, 3785
3588, 3885
3589, 3985
3591, 1395
3591, 1593
3591, 3195
3592, 2395
3592, 2593
3592, 3295
3593, 3395
3594, 3495
3594, 4395
3594, 4593
3596, 3569
3596, 3695
3596, 3965
3597, 3579
3597, 3795
3597, 3975
3598, 3895
3599, 3995
3601, 1306
3601, 1603
3601, 3106
3602, 2306
3602, 2603
3602, 3206
3603, 3306
3604, 3406
3604, 4306
3604, 4603
3605, 3506
3607, 3706
3608, 3806
3609, 3906
3614, 3416
3614, 4316
3617, 3716
3619, 3916
3621, 1326
3621, 1623
3621, 3126
3622, 2326
3622, 2623
3622, 3226
3623, 3326
3624, 3426
3624, 4326
3624, 4623
3625, 3526
3627, 3726
3628, 3826
3629, 3926
3631, 1336
3631, 1633
3631, 3136
3632, 2336
3632, 2633
3632, 3236
3633, 3336
3634, 3436
3634, 4336
3634, 4633
3635, 3536
3637, 3736
3638, 3836
3639, 3936
3641, 1346
3641, 1643
3641, 3146
3642, 2346
3642, 2643
3642, 3246
3643, 3346
3644, 3446
3644, 4346
3644, 4643
3645, 3546
3647, 3746
3648, 3846
3649, 3946
3651, 1356
3651, 1653
3651, 3156
3652, 2356
3652, 2653
3652, 3256
3653, 3356
3654, 3456
3654, 4356
3654, 4653
3655, 3556
3657, 3756
3658, 3856
3659, 3956
3661, 1366
3661, 1663
3661, 3166
3662, 2366
3662, 2663
3662, 3266
3663, 3366
3664, 3466
3664, 4366
3664, 4663
3665, 3566
3667, 3676
3667, 3766
3668, 3866
3669, 3696
3669, 3966
3670, 3760
3671, 1367
3671, 1376
3671, 1673
3671, 1763
3671, 3167
3671, 3176
3671, 3761
3672, 2367
3672, 2376
3672, 2673
3672, 2763
3672, 3267
3672, 3276
3672, 3762
3673, 3367
3673, 3376
3673, 3763
3674, 3467
3674, 3476
3674, 3764
3674, 4367
3674, 4376
3674, 4673
3674, 4763
3675, 3567
3675, 3576
3675, 3765
3676, 3667
3676, 3766
3677, 3767
3677, 3776
3678, 3768
3678, 3867
3678, 3876
3679, 3697
3679, 3769
3679, 3796
3679, 3967
3679, 3976
3681, 1386
3681, 1683
3681, 3186
3682, 2386
3682, 2683
3682, 3286
3683, 3386
3684, 3486
3684, 4386
3684, 4683
3685, 3586
3687, 3786
3688, 3886
3689, 3986
3690, 3960
3691, 1369
3691, 1396
3691, 1693
3691, 1963
3691, 3169
3691, 3196
3691, 3961
3692, 2369
3692, 2396
3692, 2693
3692, 2963
3692, 3269
3692, 3296
3692, 3962
3693, 3369
3693, 3396
3693, 3963
3694, 3469
3694, 3496
3694, 3964
3694, 4369
3694, 4396
3694, 4693
3694, 4963
3695, 3569
3695, 3596
3695, 3965
3696, 3669
3696, 3966
3697, 3679
3697, 3769
3697, 3796
3697, 3967
3697, 3976
3698, 3869
3698, 3896
3698, 3968
3699, 3969
3699, 3996
3701, 1307
3701, 1703
3701, 3107
3702, 2307
3702, 2703
3702, 3207
3703, 3307
3704, 3407
3704, 4307
3704, 4703
3705, 3507
3706, 3607
3708, 3807
3709, 3907
3714, 3417
3714, 4317
3716, 3617
3719, 3917
3721, 1327
3721, 1723
3721, 3127
3722, 2327
3722, 2723
3722, 3227
3723, 3327
3724, 3427
3724, 4327
3724, 4723
3725, 3527
3726, 3627
3728, 3827
3729, 3927
3731, 1337
3731, 1733
3731, 3137
3732, 2337
3732, 2733
3732, 3237
3733, 3337
3734, 3437
3734, 4337
3734, 4733
3735, 3537
3736, 3637
3738, 3837
3739, 3937
3741, 1347
3741, 1743
3741, 3147
3742, 2347
3742, 2743
3742, 3247
3743, 3347
3744, 3447
3744, 4347
3744, 4743
3745, 3547
3746, 3647
3748, 3847
3749, 3947
3751, 1357
3751, 1753
3751, 3157
3752, 2357
3752, 2753
3752, 3257
3753, 3357
3754, 3457
3754, 4357
3754, 4753
3755, 3557
3756, 3657
3758, 3857
3759, 3957
3760, 3670
3761, 1367
3761, 1376
3761, 1673
3761, 1763
3761, 3167
3761, 3176
3761, 3671
3762, 2367
3762, 2376
3762, 2673
3762, 2763
3762, 3267
3762, 3276
3762, 3672
3763, 3367
3763, 3376
3763, 3673
3764, 3467
3764, 3476
3764, 3674
3764, 4367
3764, 4376
3764, 4673
3764, 4763
3765, 3567
3765, 3576
3765, 3675
3766, 3667
3766, 3676
3767, 3677
3767, 3776
3768, 3678
3768, 3867
3768, 3876
3769, 3679
3769, 3697
3769, 3796
3769, 3967
3769, 3976
3771, 1377
3771, 1773
3771, 3177
3772, 2377
3772, 2773
3772, 3277
3773, 3377
3774, 3477
3774, 4377
3774, 4773
3775, 3577
3776, 3677
3776, 3767
3778, 3877
3779, 3797
3779, 3977
3781, 1387
3781, 1783
3781, 3187
3782, 2387
3782, 2783
3782, 3287
3783, 3387
3784, 3487
3784, 4387
3784, 4783
3785, 3587
3786, 3687
3788, 3887
3789, 3987
3790, 3970
3791, 1379
3791, 1397
3791, 1793
3791, 1973
3791, 3179
3791, 3197
3791, 3971
3792, 2379
3792, 2397
3792, 2793
3792, 2973
3792, 3279
3792, 3297
3792, 3972
3793, 3379
3793, 3397
3793, 3973
3794, 3479
3794, 3497
3794, 3974
3794, 4379
3794, 4397
3794, 4793
3794, 4973
3795, 3579
3795, 3597
3795, 3975
3796, 3679
3796, 3697
3796, 3769
3796, 3967
3796, 3976
3797, 3779
3797, 3977
3798, 3879
3798, 3897
3798, 3978
3799, 3979
3799, 3997
3801, 1308
3801, 1803
3801, 3108
3802, 2308
3802, 2803
3802, 3208
3803, 3308
3804, 3408
3804, 4308
3804, 4803
